"species","longitude","latitude","type"
"Patagona gigas",-65.216002,-22.790906,"train"
"Patagona gigas",-78.3232,-0.459242,"test"
"Patagona gigas",-68.067715,-16.538205,"train"
"Patagona gigas",-70.516909,-33.385099,"train"
"Patagona gigas",-70.312929,-33.352039,"train"
"Patagona gigas",-70.584272,-34.274945,"test"
"Patagona gigas",-71.441892,-32.64924,"test"
"Patagona gigas",-71.129469,-33.402615,"train"
"Patagona gigas",-71.667552,-36.522191,"train"
"Patagona gigas",-70.09258,-32.916388,"train"
"Patagona gigas",-71.126003,-33.002977,"train"
"Patagona gigas",-71.730423,-13.618027,"train"
"Patagona gigas",-71.589644,-33.057571,"train"
"Patagona gigas",-71.37886,-33.087845,"test"
"Patagona gigas",-71.654924,-33.440717,"test"
"Patagona gigas",-78.5133,-0.2238,"train"
"Patagona gigas",-72.184167,-34.941744,"test"
"Patagona gigas",-71.503143,-32.885353,"train"
"Patagona gigas",-71.442942,-16.564412,"test"
"Patagona gigas",-69.556568,-18.196454,"test"
"Patagona gigas",-71.491905,-30.273433,"train"
"Patagona gigas",-77.644844,-9.074484,"train"
"Patagona gigas",-64.94437,-17.73809,"test"
"Patagona gigas",-78.400363,-7.088468,"test"
"Patagona gigas",-71.191513,-30.096536,"train"
"Patagona gigas",-70.638075,-29.787276,"test"
"Patagona gigas",-71.50869,-16.269015,"train"
"Patagona gigas",-70.168371,-33.77356,"train"
"Patagona gigas",-70.618825,-33.841743,"train"
"Patagona gigas",-78.480738,-7.259108,"train"
"Patagona gigas",-70.584463,-31.82171,"train"
"Patagona gigas",-72.265858,-13.256808,"train"
"Patagona gigas",-78.540297,-6.659052,"train"
"Patagona gigas",-67.491667,-28.8615,"train"
"Patagona gigas",-71.163039,-33.216852,"train"
"Patagona gigas",-74.383278,-14.750736,"test"
"Patagona gigas",-65.233178,-23.202369,"train"
"Patagona gigas",-70.427681,-33.728596,"test"
"Patagona gigas",-75.357816,-12.051523,"train"
"Patagona gigas",-75.88071,-12.456358,"train"
"Patagona gigas",-70.937347,-33.475554,"train"
"Patagona gigas",-71.006028,-30.000078,"train"
"Patagona gigas",-69.163742,-16.020736,"train"
"Patagona gigas",-71.516503,-32.235508,"train"
"Patagona gigas",-71.496663,-31.878068,"test"
"Patagona gigas",-72.573152,-13.397886,"train"
"Patagona gigas",-78.182251,-0.004216,"train"
"Patagona gigas",-66.310706,-17.316779,"train"
"Patagona gigas",-71.981564,-13.508668,"train"
"Patagona gigas",-71.843462,-13.413248,"test"
"Patagona gigas",-75.162188,-12.624151,"train"
"Patagona gigas",-78.36251,0.30257,"train"
"Patagona gigas",-70.379963,-32.80257,"train"
"Patagona gigas",-72.54251,-13.174434,"train"
"Patagona gigas",-71.79913,-34.972977,"train"
"Patagona gigas",-78.131161,-0.37173,"train"
"Patagona gigas",-71.106809,-31.509987,"train"
"Patagona gigas",-71.252518,-29.751971,"test"
"Patagona gigas",-70.403702,-34.337477,"test"
"Patagona gigas",-70.872889,-33.295234,"train"
"Patagona gigas",-70.610607,-30.017497,"train"
"Patagona gigas",-71.611572,-13.206,"test"
"Patagona gigas",-71.719874,-16.262595,"train"
"Patagona gigas",-71.014391,-30.711032,"train"
"Patagona gigas",-71.986027,-34.506061,"test"
"Patagona gigas",-75.797348,-12.200978,"test"
"Patagona gigas",-71.476343,-33.475554,"test"
"Patagona gigas",-70.024109,-33.628342,"test"
"Patagona gigas",-71.627544,-33.619801,"train"
"Patagona gigas",-65.474561,-23.923929,"train"
"Patagona gigas",-71.303378,-34.27731,"train"
"Patagona gigas",-76.605654,-11.746487,"train"
"Patagona gigas",-70.038345,-17.434353,"train"
"Patagona gigas",-71.237068,-32.610676,"train"
"Patagona gigas",-71.374816,-30.703424,"train"
"Patagona gigas",-74.900221,-11.692381,"train"
"Patagona gigas",-66.06525,-25.693006,"train"
"Patagona gigas",-74.107152,-14.676456,"train"
"Patagona gigas",-71.906161,-15.61069,"train"
"Patagona gigas",-72.836051,-13.509826,"train"
"Patagona gigas",-70.81208,-30.017103,"test"
"Patagona gigas",-71.34455,-32.020403,"train"
"Patagona gigas",-71.327319,-16.418205,"train"
"Patagona gigas",-71.559277,-31.620424,"test"
"Patagona gigas",-71.264019,-31.693849,"train"
"Patagona gigas",-78.00411,-7.585986,"train"
"Patagona gigas",-70.582808,-29.452039,"train"
"Patagona gigas",-72.329342,-16.0352,"train"
"Patagona gigas",-70.340366,-29.333649,"train"
"Patagona gigas",-71.088495,-31.960755,"test"
"Patagona gigas",-71.599617,-15.636849,"train"
"Patagona gigas",-78.069076,-0.533854,"train"
"Patagona gigas",-72.04937,-34.664043,"test"
"Patagona gigas",-78.300719,-6.769966,"train"
"Patagona gigas",-70.55716,-32.601422,"train"
"Patagona gigas",-78.484473,0.009002,"test"
"Patagona gigas",-76.4419,-10.469613,"train"
"Patagona gigas",-71.476321,-14.136842,"test"
"Patagona gigas",-76.673325,-11.235636,"train"
"Patagona gigas",-78.129298,-8.110175,"train"
"Patagona gigas",-78.914,-0.86734,"train"
"Patagona gigas",-70.49673,-30.258979,"train"
"Patagona gigas",-71.693864,-14.01984,"train"
"Patagona gigas",-65.799501,-17.400304,"train"
"Patagona gigas",-76.442769,-11.663155,"test"
"Patagona gigas",-78.883681,0.044357,"train"
"Patagona gigas",-71.209259,-35.718643,"train"
"Patagona gigas",-76.40377,-11.851176,"test"
"Patagona gigas",-74.518529,-13.537208,"train"
"Patagona gigas",-71.289382,-13.870247,"train"
"Patagona gigas",-71.502725,-13.913263,"train"
"Patagona gigas",-65.388056,-18.985278,"test"
"Patagona gigas",-76.256673,-11.740006,"train"
"Patagona gigas",-69.513428,-18.466786,"test"
"Patagona gigas",-65.196667,-19.143611,"test"
"Patagona gigas",-75.139688,-14.066688,"train"
"Patagona gigas",-72.201762,-13.498309,"test"
"Patagona gigas",-66.395509,-17.651792,"train"
